leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-28T02:00:34Z,-33.35586700,147.93406699,-3578.0,-3578.0,146.628
0,2013-12-28T02:00:36Z,-33.35575000,147.93401700,-3576.0,-3576.0,146.642
0,2013-12-28T02:00:38Z,-33.35556700,147.93391700,-3574.0,-3574.0,146.664
0,2013-12-28T02:00:40Z,-33.35536700,147.93379999,-3572.0,-3572.0,146.688
0,2013-12-28T02:00:42Z,-33.35518299,147.93366700,-3570.0,-3570.0,146.711
0,2013-12-28T02:00:44Z,-33.35499999,147.93351699,-3568.0,-3568.0,146.735
0,2013-12-28T02:00:46Z,-33.35483299,147.93338299,-3566.0,-3566.0,146.756
0,2013-12-28T02:00:48Z,-33.35464999,147.93323300,-3564.0,-3564.0,146.779
0,2013-12-28T02:00:50Z,-33.35443300,147.93306699,-3562.0,-3562.0,146.807
0,2013-12-28T02:00:52Z,-33.35421699,147.93291700,-3560.0,-3560.0,146.834
0,2013-12-28T02:00:54Z,-33.35401699,147.93276700,-3558.0,-3558.0,146.859
0,2013-12-28T02:00:56Z,-33.35381699,147.93261699,-3556.0,-3556.0,146.885
0,2013-12-28T02:00:58Z,-33.35361699,147.93244999,-3554.0,-3554.0,146.91
0,2013-12-28T02:01:00Z,-33.35341700,147.93226699,-3552.0,-3552.0,146.936
0,2013-12-28T02:01:02Z,-33.35321700,147.93211700,-3550.0,-3550.0,146.962
0,2013-12-28T02:01:04Z,-33.35301700,147.93199999,-3548.0,-3548.0,146.986
0,2013-12-28T02:01:06Z,-33.35276700,147.93191699,-3546.0,-3546.0,147.015
0,2013-12-28T02:01:08Z,-33.35251699,147.93184999,-3544.0,-3544.0,147.043
0,2013-12-28T02:01:10Z,-33.35224999,147.93178299,-3542.0,-3542.0,147.074
0,2013-12-28T02:01:12Z,-33.35198299,147.93170000,-3540.0,-3540.0,147.104
0,2013-12-28T02:01:14Z,-33.35171700,147.93163300,-3538.0,-3538.0,147.134
0,2013-12-28T02:01:16Z,-33.35146699,147.93156700,-3536.0,-3536.0,147.163
0,2013-12-28T02:01:18Z,-33.35119999,147.93151700,-3534.0,-3534.0,147.193
